Grupo de Prioridade;Cenário;Identificador;Grupo de Processo;Unidade de Negócio;Área de Negócio;Lider do Cenário;Meu Envolvimento;Situação x Planejamento;Qtde. Execuções Concluídas;Status;Gerado em
P4;PPO 51 - Programação de Alojamento de Matrizes (Compra Recriada) - 0051_04 PLU_AGRO 0051 CRAVINHOS;PLUMA_AGRO.PPE.7922.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 51 - Programação de Alojamento de Matrizes (Compra Recriada) - 0052_04 PLU_AGRO 0052 MORRO AGUD;PLUMA_AGRO.PPE.2621.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 51 - Programação de Alojamento de Matrizes (Compra Recriada) - 0053_04 PLU_AGRO 0053 XANXERE SC;PLUMA_AGRO.PPE.4334.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 51 - Programação de Alojamento de Matrizes (Compra Recriada) - 0054_04 PLU_AGRO 0054 MONDAI SC;PLUMA_AGRO.PPE.7743.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 51 - Programação de Alojamento de Matrizes (Compra Recriada) - 0055_04 PLU_AGRO 0055 BRASILIA D;PLUMA_AGRO.PPE.3155.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 51 - Programação de Alojamento de Matrizes (Compra Recriada) - 0060_04 PLU_AGRO 0060 PONTE SERR;PLUMA_AGRO.PPE.5001.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 51 - Programação de Alojamento de Matrizes (Compra Recriada) - 0061_04 PLU_AGRO 0061 OURO VERDE;PLUMA_AGRO.PPE.6894.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 51 - Programação de Alojamento de Matrizes (Compra Recriada) - 0063_04 PLU_AGRO 0063 SAO JOAO D;PLUMA_AGRO.PPE.6921.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 51 - Programação de Alojamento de Matrizes (Compra Recriada) - 0064_04 PLU_AGRO 0064 ITAP D'OES;PLUMA_AGRO.PPE.7275.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 51 - Programação de Alojamento de Matrizes (Compra Recriada) - 0065_04 PLU_AGRO 0065 BRASILIA D;PLUMA_AGRO.PPE.7383.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 51 - Programação de Alojamento de Matrizes (Compra Recriada) - 0066_04 PLU_AGRO 0066 FX DOS GUE;PLUMA_AGRO.PPE.5659.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 51 - Programação de Alojamento de Matrizes (Compra Recriada) - 0067_04 PLU_AGRO 0067 PASSOS MAI;PLUMA_AGRO.PPE.4820.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 51 - Programação de Alojamento de Matrizes (Compra Recriada) - 0069_04 PLU_AGRO 0069 BRASILIA D;PLUMA_AGRO.PPE.5770.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 51 - Programação de Alojamento de Matrizes (Compra Recriada) - 0070_04 PLU_AGRO 0070 ENEAS MARQ;PLUMA_AGRO.PPE.6588.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 51 - Programação de Alojamento de Matrizes (Compra Recriada) - 0075_04 PLU_AGRO 0075 ESPIGAO AL;PLUMA_AGRO.PPE.7608.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 51 - Programação de Alojamento de Matrizes (Compra Recriada) - 0076_04 PLU_AGRO 0076 BOM SUCESS;PLUMA_AGRO.PPE.5727.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 51 - Programação de Alojamento de Matrizes (Compra Recriada) - 0077_04 PLU_AGRO 0077 RENASCENCA;PLUMA_AGRO.PPE.6658.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 51 - Programação de Alojamento de Matrizes (Compra Recriada) - 0078_04 PLU_AGRO 0078 DOIS VIZIN;PLUMA_AGRO.PPE.4887.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 51 - Programação de Alojamento de Matrizes (Compra Recriada) - 0079_04 PLU_AGRO 0079 DOIS VIZIN;PLUMA_AGRO.PPE.6480.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 51 - Programação de Alojamento de Matrizes (Compra Recriada) - 0080_04 PLU_AGRO 0080 PEDERNEIRA;PLUMA_AGRO.PPE.5301.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 51 - Programação de Alojamento de Matrizes (Compra Recriada) - 0081_04 PLU_AGRO 0081 VERE PR OV;PLUMA_AGRO.PPE.5722.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 51 - Programação de Alojamento de Matrizes (Compra Recriada) - 0082_04 PLU_AGRO 0082 AREALVA SP;PLUMA_AGRO.PPE.6426.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 51 - Programação de Alojamento de Matrizes (Compra Recriada) - 0083_04 PLU_AGRO 0083 PEDERNEIRA;PLUMA_AGRO.PPE.5394.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 51 - Programação de Alojamento de Matrizes (Compra Recriada) - 0085_04 PLU_AGRO 0085 SANTO ANTO;PLUMA_AGRO.PPE.6032.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 51 - Programação de Alojamento de Matrizes (Compra Recriada) - 0086_04 PLU_AGRO 0086 BORACEIA S;PLUMA_AGRO.PPE.7410.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 51 - Programação de Alojamento de Matrizes (Compra Recriada) - 0088_04 PLU_AGRO 0088 MINEIROS G;PLUMA_AGRO.PPE.6962.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 51 - Programação de Alojamento de Matrizes (Compra Recriada) - 0089_04 PLU_AGRO 0089 BRODOWSKI;PLUMA_AGRO.PPE.7972.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 51 - Programação de Alojamento de Matrizes (Compra Recriada) - 0092_04 PLU_AGRO 0092 MINEIROS G;PLUMA_AGRO.PPE.7481.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 51 - Programação de Alojamento de Matrizes (Compra Recriada) - 0093_04 PLU_AGRO 0093 MINEIROS G;PLUMA_AGRO.PPE.7172.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 51 - Programação de Alojamento de Matrizes (Compra Recriada) - 0094_04 PLU_AGRO 0094 CAFEZAL DO;PLUMA_AGRO.PPE.5188.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 51 - Programação de Alojamento de Matrizes (Compra Recriada) - 0095_04 PLU_AGRO 0095 CAMPO VERD;PLUMA_AGRO.PPE.6187.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 51 - Programação de Alojamento de Matrizes (Compra Recriada) - 0402_04 PLUSV_AGRO 0002 UMUARAMA;PLUSVAL.PPE.0585.V2;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 51 - Programação de Alojamento de Matrizes (Compra Recriada) - 0410_04 PLUSV_AGRO 0010 MR HELEN;PLUSVAL.PPE.0612.V2;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 51 - Programação de Alojamento de Matrizes (Compra Recriada) - 0411_04 PLUSV_AGRO 0011 RONCADOR;PLUSVAL.PPE.0920.V2;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 51 - Programação de Alojamento de Matrizes (Compra Recriada) - 0414_04 PLUSV_AGRO 0014 UMUARAMA;PLUSVAL.PPE.0796.V2;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 51 - Programação de Alojamento de Matrizes (Compra Recriada) - 0418_04 PLUSV_AGRO 0018 PEROLA P;PLUSVAL.PPE.1234.V2;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 51 - Programação de Alojamento de Matrizes (Compra Recriada) - 0419_04 PLUSV_AGRO 0019 RONCADOR;PLUSVAL.PPE.1297.V2;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 51 - Programação de Alojamento de Matrizes (Compra Recriada) - 0420_04 PLUSV_AGRO 0020 PEROBAL;PLUSVAL.PPE.1499.V1;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 51 - Programação de Alojamento de Matrizes (Compra Recriada) - 0421_04 PLUSV_AGRO 0021 CAF DO S;PLUSVAL.PPE.0739.V2;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 52 - Programação de Alojamento de Matrizes (Compra Pintos) - 0002_04 PLU_AGRO 0002 DOIS VIZINHO;PLUMA_AGRO.PPE.1798.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 52 - Programação de Alojamento de Matrizes (Compra Pintos) - 0007_04 PLU_AGRO 0007 SDD DO IGUAC;PLUMA_AGRO.PPE.1569.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 52 - Programação de Alojamento de Matrizes (Compra Pintos) - 0008_04 PLU_AGRO 0008 ENEAS MARQUE;PLUMA_AGRO.PPE.1901.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 52 - Programação de Alojamento de Matrizes (Compra Pintos) - 0009_04 PLU_AGRO 0009 PARDINHO SP;PLUMA_AGRO.PPE.7994.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 52 - Programação de Alojamento de Matrizes (Compra Pintos) - 0010_04 PLU_AGRO 0010 SAO CARLOS S;PLUMA_AGRO.PPE.2159.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 52 - Programação de Alojamento de Matrizes (Compra Pintos) - 0011_04 PLU_AGRO 0011 RIB BONITO S;PLUMA_AGRO.PPE.1493.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 52 - Programação de Alojamento de Matrizes (Compra Pintos) - 0014_04 PLU_AGRO 0014 CRZ DO IGUAC;PLUMA_AGRO.PPE.4505.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 52 - Programação de Alojamento de Matrizes (Compra Pintos) - 0015_04 PLU_AGRO 0015 SALTO LONTRA;PLUMA_AGRO.PPE.3483.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 52 - Programação de Alojamento de Matrizes (Compra Pintos) - 0018_04 PLU_AGRO 0018 RIO CLARO SP;PLUMA_AGRO.PPE.2140.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade, cancelado;Cancelado;0;Bloqueado;2026-04-27 09:45
P4;PPO 52 - Programação de Alojamento de Matrizes (Compra Pintos) - 0019_04 PLU_AGRO 0019 SAO CARLOS S;PLUMA_AGRO.PPE.4516.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 52 - Programação de Alojamento de Matrizes (Compra Pintos) - 0023_04 PLU_AGRO 0023 SAO CARLOS S;PLUMA_AGRO.PPE.4158.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 52 - Programação de Alojamento de Matrizes (Compra Pintos) - 0025_04 PLU_AGRO 0025 RIB BONITO S;PLUMA_AGRO.PPE.1458.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 52 - Programação de Alojamento de Matrizes (Compra Pintos) - 0029_04 PLU_AGRO 0029 FORMOSA GO O;PLUMA_AGRO.PPE.1930.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 52 - Programação de Alojamento de Matrizes (Compra Pintos) - 0036_04 PLU_AGRO 0036 BRASILIA DF;PLUMA_AGRO.PPE.8048.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 52 - Programação de Alojamento de Matrizes (Compra Pintos) - 0039_04 PLU_AGRO 0039 BAURU SP OVO;PLUMA_AGRO.PPE.2404.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 52 - Programação de Alojamento de Matrizes (Compra Pintos) - 0040_04 PLU_AGRO 0040 SAO CARLOS S;PLUMA_AGRO.PPE.2597.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 52 - Programação de Alojamento de Matrizes (Compra Pintos) - 0043_04 PLU_AGRO 0043 FX DOS GUEDE;PLUMA_AGRO.PPE.3344.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 52 - Programação de Alojamento de Matrizes (Compra Pintos) - 0044_04 PLU_AGRO 0044 FX DOS GUEDE;PLUMA_AGRO.PPE.4456.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 52 - Programação de Alojamento de Matrizes (Compra Pintos) - 0046_04 PLU_AGRO 0046 CONCHAS SP O;PLUMA_AGRO.PPE.2600.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 52 - Programação de Alojamento de Matrizes (Compra Pintos) - 0048_04 PLU_AGRO 0048 TOLEDO PR OV;PLUMA_AGRO.PPE.4678.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 52 - Programação de Alojamento de Matrizes (Compra Pintos) - 0049_04 PLU_AGRO 0049 CASCAVEL PR;PLUMA_AGRO.PPE.7971.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 52 - Programação de Alojamento de Matrizes (Compra Pintos) - 0050_04 PLU_AGRO 0050 XANXERE SC O;PLUMA_AGRO.PPE.3737.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 52 - Programação de Alojamento de Matrizes (Compra Pintos) - 0051_04 PLU_AGRO 0051 CRAVINHOS SP;PLUMA_AGRO.PPE.2225.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 52 - Programação de Alojamento de Matrizes (Compra Pintos) - 0052_04 PLU_AGRO 0052 MORRO AGUDO;PLUMA_AGRO.PPE.7865.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 52 - Programação de Alojamento de Matrizes (Compra Pintos) - 0053_04 PLU_AGRO 0053 XANXERE SC O;PLUMA_AGRO.PPE.3985.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 52 - Programação de Alojamento de Matrizes (Compra Pintos) - 0054_04 PLU_AGRO 0054 MONDAI SC OV;PLUMA_AGRO.PPE.1748.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 52 - Programação de Alojamento de Matrizes (Compra Pintos) - 0055_04 PLU_AGRO 0055 BRASILIA DF;PLUMA_AGRO.PPE.8156.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 52 - Programação de Alojamento de Matrizes (Compra Pintos) - 0060_04 PLU_AGRO 0060 PONTE SERRAD;PLUMA_AGRO.PPE.6657.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 52 - Programação de Alojamento de Matrizes (Compra Pintos) - 0061_04 PLU_AGRO 0061 OURO VERDE S;PLUMA_AGRO.PPE.5431.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 52 - Programação de Alojamento de Matrizes (Compra Pintos) - 0063_04 PLU_AGRO 0063 SAO JOAO D'A;PLUMA_AGRO.PPE.4944.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 52 - Programação de Alojamento de Matrizes (Compra Pintos) - 0064_04 PLU_AGRO 0064 ITAP D'OESTE;PLUMA_AGRO.PPE.6194.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 52 - Programação de Alojamento de Matrizes (Compra Pintos) - 0065_04 PLU_AGRO 0065 BRASILIA DF;PLUMA_AGRO.PPE.8423.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 52 - Programação de Alojamento de Matrizes (Compra Pintos) - 0066_04 PLU_AGRO 0066 FX DOS GUEDE;PLUMA_AGRO.PPE.7084.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 52 - Programação de Alojamento de Matrizes (Compra Pintos) - 0067_04 PLU_AGRO 0067 PASSOS MAIA;PLUMA_AGRO.PPE.8405.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 52 - Programação de Alojamento de Matrizes (Compra Pintos) - 0069_04 PLU_AGRO 0069 BRASILIA DF;PLUMA_AGRO.PPE.7800.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 52 - Programação de Alojamento de Matrizes (Compra Pintos) - 0070_04 PLU_AGRO 0070 ENEAS MARQUE;PLUMA_AGRO.PPE.5200.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 52 - Programação de Alojamento de Matrizes (Compra Pintos) - 0075_04 PLU_AGRO 0075 ESPIGAO ALTO;PLUMA_AGRO.PPE.6772.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 52 - Programação de Alojamento de Matrizes (Compra Pintos) - 0076_04 PLU_AGRO 0076 BOM SUCESSO;PLUMA_AGRO.PPE.7799.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 52 - Programação de Alojamento de Matrizes (Compra Pintos) - 0077_04 PLU_AGRO 0077 RENASCENCA P;PLUMA_AGRO.PPE.5789.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;PPO 52 - Programação de Alojamento de Matrizes (Compra Pintos) - 0078_04 PLU_AGRO 0078 DOIS VIZINHO;PLUMA_AGRO.PPE.7511.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
